,0,1,2,3,4
761,-92.3899999999961,-277.16995833329594,-47.645281759898154,-145.60540104165256,-128.56589752013116
762,-92.3799999999961,-277.0731666666294,-47.62294522143664,-145.56910416665252,-128.53698415234416
763,-92.3699999999961,-276.9762916666286,-47.60058945220574,-145.53277604165248,-128.5080468088522
764,-92.35999999999609,-276.87933333329505,-47.57821445220567,-145.49641666665246,-128.47908548965535
765,-92.34999999999609,-276.78229166662805,-47.55582022143623,-145.46002604165244,-128.4501001947542
766,-92.33999999999608,-276.685166666629,-47.533406759898035,-145.4236041666524,-128.42109092414856
767,-92.32999999999608,-276.5879583332957,-47.51097406759046,-145.38715104165234,-128.39205767783787
768,-92.31999999999607,-276.4906666666282,-47.48852214451329,-145.35066666665233,-128.36300045582288
769,-92.30999999999607,-276.39329166662793,-47.46605099066696,-145.3141510416523,-128.33391925810338
770,-92.29999999999606,-276.2958333332941,-47.44356060605145,-145.27760416665228,-128.30481408467924
771,-92.28999999999606,-276.19829166662913,-47.42105099066741,-145.24102604165225,-128.27568493555
772,-92.27999999999605,-276.10066666662834,-47.39852214451336,-145.2044166666522,-128.24653181071668
773,-92.26999999999605,-276.00295833329477,-47.375974067590136,-145.1677760416522,-128.2173547101784
774,-92.25999999999604,-275.90516666662774,-47.353406759897744,-145.13110416665216,-128.1881536339356
775,-92.24999999999604,-275.80729166662724,-47.33082022143618,-145.0944010416521,-128.15892858198816
776,-92.23999999999603,-275.70933333329543,-47.30821445220566,-145.05766666665207,-128.12967955433643
777,-92.22999999999602,-275.6112916666279,-47.28558945220555,-145.02090104165205,-128.1004065509798
778,-92.21999999999602,-275.5131666666276,-47.26294522143627,-144.98410416665203,-128.07110957191838
779,-92.20999999999601,-275.41495833329384,-47.240281759897606,-144.94727604165197,-128.04178861715255
780,-92.19999999999601,-275.3166666666273,-47.21759906758999,-144.91041666665197,-128.0124436866822
781,-92.189999999996,-275.2182916666265,-47.19489714451278,-144.87352604165193,-127.98307478050693
782,-92.179999999996,-275.1198333332945,-47.172175990667036,-144.83660416665188,-127.95368189862725
783,-92.169999999996,-275.02129166662746,-47.14943560605148,-144.79965104165186,-127.92426504104306
784,-92.15999999999599,-274.9226666666269,-47.12667599066676,-144.76266666665185,-127.89482420775421
785,-92.14999999999598,-274.82395833329366,-47.10389714451309,-144.72565104165182,-127.86535939876029
786,-92.13999999999598,-274.7251666666261,-47.08109906758961,-144.68860416665177,-127.83587061406224
787,-92.12999999999597,-274.6262916666273,-47.058281759897596,-144.65152604165175,-127.80635785365942
788,-92.11999999999597,-274.52733333329354,-47.03544522143599,-144.61441666665172,-127.77682111755219
789,-92.10999999999596,-274.428291666627,-47.01258945220521,-144.5772760416517,-127.74726040573991
790,-92.09999999999596,-274.32916666662624,-46.98971445220506,-144.54010416665164,-127.71767571822323
791,-92.08999999999595,-274.2299583332927,-46.966820221435945,-144.50290104165163,-127.68806705500216
792,-92.07999999999595,-274.13066666662564,-46.94390675989724,-144.46566666665157,-127.65843441607576
793,-92.06999999999594,-274.0312916666266,-46.92097406758979,-144.42840104165157,-127.62877780144551
794,-92.05999999999594,-273.93183333329335,-46.89802214451296,-144.39110416665153,-127.59909721111046
795,-92.04999999999593,-273.8322916666258,-46.87505099066653,-144.35377604165149,-127.56939264507075
796,-92.03999999999593,-273.7326666666255,-46.85206060605115,-144.31641666665146,-127.53966410332599
797,-92.02999999999592,-273.6329583332917,-46.82905099066639,-144.27902604165143,-127.50991158587709
798,-92.01999999999592,-273.5331666666267,-46.80602214451288,-144.2416041666514,-127.48013509272367
799,-92.00999999999591,-273.4332916666259,-46.782974067589564,-144.20415104165136,-127.45033462386506
800,-91.99999999999591,-273.3333333332924,-46.7599067598973,-144.16666666665134,-127.42051017930233
801,-91.9899999999959,-273.23329166662535,-46.73682022143564,-144.1291510416513,-127.39066175903505
802,-91.9799999999959,-273.1331666666248,-46.713714452204826,-144.09160416665125,-127.36078936306288
803,-91.96999999999589,-273.03295833329304,-46.690589452205046,-144.05402604165124,-127.33089299138588
804,-91.95999999999589,-272.9326666666255,-46.66744522143568,-144.0164166666512,-127.30097264400477
805,-91.94999999999588,-272.83229166662517,-46.64428175989714,-143.97877604165117,-127.27102832091887
806,-91.93999999999588,-272.7318333332914,-46.621099067589434,-143.94110416665112,-127.24106002212805
807,-91.92999999999587,-272.63129166662486,-46.59789714451255,-143.9034010416511,-127.21106774763297
808,-91.91999999999587,-272.53066666662556,-46.574675990666506,-143.8656666666511,-127.18105149743322
809,-91.90999999999586,-272.42995833329206,-46.55143560605108,-143.82790104165105,-127.15101127152882
810,-91.89999999999586,-272.329166666625,-46.52817599066628,-143.790104166651,-127.12094706991961
811,-91.88999999999585,-272.22829166662444,-46.50489714451251,-143.752276041651,-127.09085889260602
812,-91.87999999999585,-272.1273333332912,-46.481599067589364,-143.71441666665095,-127.06074673958791
813,-91.86999999999584,-272.02629166662365,-46.458281759896835,-143.6765260416509,-127.03061061086487
814,-91.85999999999584,-271.9251666666249,-46.43494522143557,-143.63860416665088,-127.00045050643703
815,-91.84999999999583,-271.82395833329105,-46.4115894522047,-143.60065104165082,-126.97026642630507
816,-91.83999999999583,-271.72266666662455,-46.38821445220467,-143.5626666666508,-126.94005837046845
817,-91.82999999999582,-271.62129166662373,-46.36482022143525,-143.5246510416508,-126.90982633892676
818,-91.81999999999582,-271.5198333332902,-46.341406759896884,-143.48660416665075,-126.87957033168082
819,-91.80999999999581,-271.41829166662467,-46.31797406758934,-143.4485260416507,-126.8492903487305
820,-91.7999999999958,-271.31666666662414,-46.29452214451242,-143.4104166666507,-126.81898639007524
821,-91.7899999999958,-271.21495833329084,-46.27105099066612,-143.37227604165065,-126.78865845571492
822,-91.7799999999958,-271.1131666666233,-46.24756060605065,-143.3341041666506,-126.75830654565074
823,-91.76999999999579,-271.011291666623,-46.22405099066601,-143.29590104165058,-126.72793065988178
824,-91.75999999999578,-270.9093333332892,-46.200522144511986,-143.25766666665055,-126.69753079840761
825,-91.74999999999578,-270.80729166662417,-46.17697406758922,-143.21940104165054,-126.66710696122932
826,-91.73999999999577,-270.70516666662337,-46.15340675989686,-143.1811041666505,-126.63665914834651
827,-91.72999999999577,-270.60295833328985,-46.129820221435125,-143.14277604165048,-126.60618735975918
828,-91.71999999999576,-270.5006666666228,-46.106214452204426,-143.10441666665042,-126.57569159546664
829,-91.70999999999576,-270.39829166662224,-46.08258945220413,-143.0660260416504,-126.5451718554697
830,-91.69999999999575,-270.2958333332905,-46.05894522143531,-143.02760416665035,-126.51462813976853
831,-91.68999999999575,-270.19329166662294,-46.035281759896684,-142.98915104165033,-126.48406044836214
832,-91.67999999999574,-270.09066666662267,-46.01159906758889,-142.95066666665028,-126.45346878125152
833,-91.66999999999574,-269.9879583332889,-45.98789714451192,-142.91215104165025,-126.42285313843648
834,-91.65999999999573,-269.8851666666223,-45.96417599066579,-142.87360416665024,-126.39221351991652
835,-91.64999999999573,-269.78229166662305,-45.940435606050485,-142.8350260416502,-126.36154992569178
836,-91.63999999999572,-269.6793333332895,-45.9166759906658,-142.79641666665015,-126.33086235576278
837,-91.62999999999572,-269.57629166662247,-45.89289714451194,-142.75777604165012,-126.30015081012911
838,-91.61999999999571,-269.4731666666219,-45.86909906758871,-142.71910416665008,-126.26941528879024
839,-91.60999999999571,-269.3699583332886,-45.845281759896515,-142.68040104165004,-126.23865579174739
840,-91.5999999999957,-269.26666666662334,-45.821445221435155,-142.64166666665002,-126.20787231899988
841,-91.5899999999957,-269.1632916666223,-45.79758945220421,-142.60290104165,-126.17706487054784
842,-91.57999999999569,-269.05983333328925,-45.773714452204295,-142.56410416664994,-126.14623344639061
843,-91.56999999999569,-268.95629166662195,-45.749820221435,-142.52527604164993,-126.11537804652926
844,-91.55999999999568,-268.85266666662113,-45.72590675989633,-142.4864166666499,-126.0844986709631
845,-91.54999999999568,-268.7489583332876,-45.70197406758849,-142.44752604164987,-126.05359531969216
846,-91.53999999999567,-268.64516666662206,-45.6780221445119,-142.4086041666498,-126.02266799271682
847,-91.52999999999567,-268.54129166662153,-45.65405099066551,-142.36965104164977,-125.9917166900371
848,-91.51999999999566,-268.4373333332882,-45.630060606050165,-142.33066666664976,-125.96074141165258
849,-91.50999999999566,-268.33329166662145,-45.60605099066564,-142.29165104164971,-125.92974215756313
850,-91.49999999999565,-268.2291666666204,-45.582022144511534,-142.2526041666497,-125.89871892776942
851,-91.48999999999565,-268.1249583332889,-45.557974067588894,-142.21352604164966,-125.86767172227107
852,-91.47999999999564,-268.0206666666216,-45.533906759896446,-142.17441666664962,-125.83660054106804
853,-91.46999999999564,-267.91629166662153,-45.50982022143483,-142.13527604164958,-125.80550538415996
854,-91.45999999999563,-267.8118333332872,-45.48571445220383,-142.09610416664955,-125.77438625154788
855,-91.44999999999563,-267.70729166662016,-45.46158945220366,-142.0569010416495,-125.74324314323114
856,-91.43999999999562,-267.6026666666204,-45.43744522143454,-142.0176666666495,-125.71207605920921
857,-91.42999999999562,-267.49795833328784,-45.41328175989624,-141.97840104164945,-125.68088499948303
858,-91.41999999999561,-267.3931666666211,-45.38909906758857,-141.93910416664943,-125.64966996405245
859,-91.4099999999956,-267.28829166662075,-45.36489714451152,-141.89977604164937,-125.61843095291734
860,-91.3999999999956,-267.18333333328695,-45.34067599066529,-141.86041666664934,-125.58716796607678
861,-91.3899999999956,-267.0782916666197,-45.31643560604969,-141.8210260416493,-125.55588100353235
862,-91.37999999999559,-266.9731666666211,-45.29217599066555,-141.78160416664926,-125.52457006528313
863,-91.36999999999558,-266.8679583332868,-45.267897144511394,-141.74215104164924,-125.49323515132885
864,-91.35999999999558,-266.7626666666198,-45.243599067588285,-141.70266666664924,-125.46187626167072
865,-91.34999999999557,-266.65729166662,-45.219281759896,-141.6631510416492,-125.43049339630765
866,-91.33999999999557,-266.55183333328597,-45.19494522143434,-141.62360416664916,-125.39908655524007
867,-91.32999999999556,-266.44629166662065,-45.170589452203934,-141.5840260416491,-125.36765573846728
868,-91.31999999999556,-266.3406666666204,-45.14621445220372,-141.54441666664908,-125.33620094599051
869,-91.30999999999555,-266.23495833328656,-45.12182022143434,-141.50477604164905,-125.30472217780908
870,-91.29999999999555,-266.12916666661926,-45.09740675989579,-141.465104166649,-125.27321943392245
871,-91.28999999999554,-266.02329166661923,-45.07297406758807,-141.425401041649,-125.24169271433156
872,-91.27999999999554,-265.9173333332864,-45.048522144511395,-141.38566666664892,-125.21014201903643
873,-91.26999999999553,-265.8112916666194,-45.02405099066513,-141.34590104164891,-125.17856734803635
874,-91.25999999999553,-265.7051666666196,-44.99956060604969,-141.30610416664888,-125.14696870133135
875,-91.24999999999552,-265.59895833328557,-44.97505099066487,-141.26627604164884,-125.1153460789221
876,-91.23999999999552,-265.49266666661873,-44.9505221445111,-141.22641666664882,-125.08369948080845
877,-91.22999999999551,-265.38629166661843,-44.92597406758794,-141.18652604164876,-125.05202890699
878,-91.21999999999551,-265.27983333328615,-44.90140675989583,-141.14660416664873,-125.02033435746637
879,-91.2099999999955,-265.17329166661887,-44.87682022143412,-141.1066510416487,-124.98861583223861
880,-91.1999999999955,-265.0666666666188,-44.852214452203455,-141.06666666664867,-124.95687333130633
881,-91.18999999999549,-264.9599583332853,-44.82758945220341,-141.02665104164865,-124.92510685466925
882,-91.17999999999549,-264.8531666666182,-44.80294522143399,-140.9866041666486,-124.89331640232751
883,-91.16999999999548,-264.7462916666192,-44.77828175989582,-140.94652604164858,-124.86150197428138
884,-91.15999999999548,-264.63933333328515,-44.75359906758784,-140.90641666664854,-124.82966357053073
885,-91.14999999999547,-264.53229166661833,-44.72889714451091,-140.8662760416485,-124.79780119107487
886,-91.13999999999547,-264.42516666661805,-44.70417599066481,-140.82610416664846,-124.76591483591476
887,-91.12999999999546,-264.31795833328425,-44.679435606049324,-140.78590104164843,-124.73400450505027
888,-91.11999999999546,-264.21066666661693,-44.654675990664465,-140.74566666664842,-124.70207019848057
889,-91.10999999999545,-264.1032916666184,-44.62989714451107,-140.70540104164834,-124.67011191620661
890,-91.09999999999545,-263.99583333328485,-44.605099067587865,-140.66510416664832,-124.63812965822814
891,-91.08999999999544,-263.8882916666178,-44.5802817598955,-140.6247760416483,-124.60612342454499
892,-91.07999999999544,-263.78066666661726,-44.55544522143375,-140.58441666664825,-124.57409321515692
893,-91.06999999999543,-263.6729583332832,-44.530589452202825,-140.5440260416482,-124.5420390300646
894,-91.05999999999543,-263.5651666666179,-44.505714452203165,-140.5036041666482,-124.50996086926762
895,-91.04999999999542,-263.4572916666176,-44.4808202214339,-140.46315104164816,-124.47785873276557
896,-91.03999999999542,-263.3493333332838,-44.455906759895264,-140.4226666666481,-124.44573262055941
897,-91.02999999999541,-263.2412916666165,-44.43097406758746,-140.3821510416481,-124.41358253264872
898,-91.0199999999954,-263.13316666661643,-44.40602214451048,-140.34160416664804,-124.38140846903309
899,-91.0099999999954,-263.0249583332844,-44.38105099066476,-140.30102604164802,-124.34921042971254
900,-90.9999999999954,-262.91666666661735,-44.35606060604923,-140.26041666664798,-124.316988414688
901,-90.98999999999539,-262.8082916666168,-44.33105099066454,-140.21977604164795,-124.28474242395853
902,-90.97999999999539,-262.69983333328275,-44.306022144510464,-140.17910416664787,-124.25247245752428
903,-90.96999999999538,-262.591291666616,-44.28097406758743,-140.13840104164785,-124.22017851538563
904,-90.95999999999538,-262.48266666661715,-44.25590675989544,-140.09766666664783,-124.18786059754272
