,0,1,2,3,4
14462,44.620000000073986,8328.360166674844,1872.9782202816068,3248.1350625030664,2504.2050668679044
14463,44.630000000074006,8329.465375008178,1873.2332683585305,3248.5495156280676,2504.5198478898037
14464,44.640000000074,8330.570666674845,1873.4883356662228,3248.964000003067,2504.8346528874054
14465,44.65000000007399,8331.676041674844,1873.7434222046843,3249.378515628067,2505.149481860712
14466,44.66000000007401,8332.781500008181,1873.9985279739158,3249.7930625030685,2505.4643348097247
14467,44.670000000074026,8333.887041674849,1874.2536529739161,3250.2076406280694,2505.7792117344416
14468,44.68000000007402,8334.992666674849,1874.5087972046856,3250.6222500030694,2506.094112634863
14469,44.69000000007401,8336.098375008183,1874.7639606662237,3251.036890628069,2506.409037510988
14470,44.70000000007403,8337.204166674852,1875.0191433585321,3251.4515625030704,2506.7239863628192
14471,44.71000000007405,8338.310041674855,1875.2743452816096,3251.8662656280712,2507.0389591903545
14472,44.72000000007404,8339.416000008188,1875.5295664354558,3252.281000003071,2507.3539559935944
14473,44.73000000007403,8340.522041674854,1875.7848068200713,3252.6957656280706,2507.668976772538
14474,44.74000000007405,8341.628166674856,1876.0400664354563,3253.110562503072,2507.9840215271875
14475,44.75000000007407,8342.734375008193,1876.2953452816107,3253.5253906280723,2508.2990902575416
14476,44.76000000007406,8343.840666674858,1876.5506433585338,3253.9402500030724,2508.614182963599
14477,44.77000000007405,8344.947041674857,1876.805960666226,3254.355140628073,2508.9292996453614
14478,44.78000000007407,8346.053500008195,1877.0612972046881,3254.770062503074,2509.2444403028294
14479,44.79000000007409,8347.160041674864,1877.3166529739196,3255.1850156280752,2509.559604936002
14480,44.80000000007408,8348.266666674863,1877.5720279739194,3255.600000003075,2509.874793544878
14481,44.81000000007407,8349.373375008196,1877.8274222046887,3256.0150156280747,2510.190006129459
14482,44.82000000007409,8350.480166674866,1878.0828356662278,3256.4300625030755,2510.5052426897455
14483,44.83000000007411,8351.587041674868,1878.338268358536,3256.8451406280765,2510.8205032257365
14484,44.8400000000741,8352.694000008201,1878.5937202816128,3257.260250003076,2511.1357877374307
14485,44.85000000007409,8353.801041674868,1878.8491914354588,3257.675390628076,2511.4510962248305
14486,44.86000000007411,8354.90816667487,1879.104681820075,3258.0905625030773,2511.766428687935
14487,44.87000000007413,8356.015375008206,1879.3601914354601,3258.505765628078,2512.0817851267448
14488,44.88000000007412,8357.122666674873,1879.615720281614,3258.9210000030776,2512.397165541258
14489,44.89000000007411,8358.230041674873,1879.871268358537,3259.336265628078,2512.712569931476
14490,44.90000000007413,8359.337500008209,1880.12683566623,3259.7515625030787,2513.0279982973984
14491,44.91000000007415,8360.445041674879,1880.3824222046921,3260.16689062808,2513.3434506390267
14492,44.92000000007414,8361.552666674877,1880.6380279739226,3260.582250003079,2513.6589269563583
14493,44.93000000007413,8362.66037500821,1880.8936529739226,3260.9976406280794,2513.974427249395
14494,44.94000000007415,8363.76816667488,1881.1492972046924,3261.4130625030807,2514.2899515181366
14495,44.95000000007417,8364.876041674883,1881.4049606662318,3261.828515628082,2514.6054997625833
14496,44.96000000007416,8365.984000008217,1881.6606433585391,3262.244000003082,2514.9210719827333
14497,44.97000000007415,8367.092041674883,1881.9163452816158,3262.6595156280814,2515.236668178588
14498,44.98000000007417,8368.200166674884,1882.172066435463,3263.0750625030823,2515.5522883501485
14499,44.99000000007419,8369.30837500822,1882.4278068200788,3263.4906406280834,2515.8679324974128
14500,45.00000000007418,8370.416666674888,1882.6835664354633,3263.906250003083,2516.1836006203816
14501,45.01000000007417,8371.525041674888,1882.939345281617,3264.321890628083,2516.499292719055
14502,45.02000000007419,8372.633500008222,1883.195143358541,3264.7375625030845,2516.815008793434
14503,45.03000000007421,8373.742041674892,1883.450960666234,3265.1532656280856,2517.1307488435173
14504,45.0400000000742,8374.85066667489,1883.7067972046952,3265.5690000030845,2517.446512869304
14505,45.05000000007419,8375.959375008226,1883.9626529739257,3265.984765628085,2517.762300870796
14506,45.06000000007421,8377.068166674895,1884.2185279739265,3266.400562503086,2518.078112847993
14507,45.07000000007423,8378.177041674897,1884.4744222046963,3266.8163906280865,2518.393948800895
14508,45.08000000007422,8379.28600000823,1884.7303356662349,3267.2322500030873,2518.7098087295008
14509,45.09000000007421,8380.395041674898,1884.9862683585425,3267.6481406280873,2519.025692633811
14510,45.10000000007423,8381.5041666749,1885.24222028162,3268.064062503088,2519.341600513826
14511,45.11000000007425,8382.613375008235,1885.4981914354669,3268.480015628089,2519.6575323695465
14512,45.12000000007424,8383.722666674901,1885.754181820082,3268.896000003089,2519.9734882009707
14513,45.13000000007423,8384.832041674901,1886.0101914354666,3269.3120156280884,2520.2894680080994
14514,45.14000000007425,8385.941500008237,1886.2662202816211,3269.7280625030894,2520.6054717909333
14515,45.15000000007427,8387.051041674906,1886.5222683585448,3270.1441406280906,2520.921499549472
14516,45.16000000007426,8388.160666674907,1886.7783356662371,3270.560250003091,2521.2375512837148
14517,45.17000000007425,8389.270375008238,1887.0344222046986,3270.9763906280905,2521.553626993662
14518,45.18000000007427,8390.38016667491,1887.2905279739298,3271.392562503091,2521.869726679315
14519,45.19000000007429,8391.490041674911,1887.5466529739303,3271.8087656280927,2522.1858503406725
14520,45.20000000007428,8392.600000008244,1887.8027972046996,3272.2250000030917,2522.501997977733
14521,45.210000000074274,8393.71004167491,1888.0589606662381,3272.641265628092,2522.8181695904987
14522,45.22000000007429,8394.820166674914,1888.3151433585465,3273.0575625030933,2523.13436517897
14523,45.23000000007431,8395.930375008249,1888.571345281624,3273.473890628094,2523.4505847431456
14524,45.2400000000743,8397.040666674917,1888.8275664354699,3273.8902500030945,2523.766828283025
14525,45.250000000074294,8398.151041674915,1889.083806820085,3274.306640628094,2524.083095798609
14526,45.260000000074314,8399.26150000825,1889.3400664354706,3274.723062503095,2524.3993872898986
14527,45.27000000007433,8400.37204167492,1889.596345281625,3275.139515628096,2524.715702756893
14528,45.280000000074324,8401.482666674921,1889.8526433585478,3275.556000003096,2525.032042199591
14529,45.290000000074315,8402.593375008253,1890.1089606662401,3275.9725156280956,2525.3484056179936
14530,45.300000000074334,8403.704166674923,1890.3652972047023,3276.3890625030967,2525.6647930121017
14531,45.31000000007435,8404.815041674925,1890.6216529739338,3276.805640628098,2525.9812043819143
14532,45.320000000074344,8405.926000008258,1890.8780279739337,3277.222250003098,2526.297639727431
14533,45.330000000074335,8407.037041674925,1891.1344222047028,3277.6388906280977,2526.614099048652
14534,45.340000000074355,8408.148166674926,1891.3908356662419,3278.0555625030984,2526.9305823455784
14535,45.350000000074374,8409.259375008265,1891.64726835855,3278.4722656280996,2527.2470896182094
14536,45.360000000074365,8410.370666674931,1891.903720281627,3278.889000003099,2527.5636208665446
14537,45.370000000074356,8411.48204167493,1892.160191435473,3279.3057656280994,2527.880176090584
14538,45.380000000074375,8412.593500008266,1892.4166818200893,3279.7225625031006,2528.1967552903293
14539,45.390000000074394,8413.705041674935,1892.6731914354746,3280.139390628101,2528.5133584657783
14540,45.400000000074385,8414.816666674935,1892.9297202816283,3280.5562500031015,2528.8299856169324
14541,45.410000000074376,8415.928375008267,1893.186268358551,3280.9731406281016,2529.14663674379
14542,45.420000000074396,8417.040166674937,1893.442835666244,3281.3900625031024,2529.4633118463535
14543,45.430000000074415,8418.152041674939,1893.6994222047065,3281.807015628103,2529.780010924622
14544,45.440000000074406,8419.264000008272,1893.9560279739371,3282.224000003103,2530.096733978594
14545,45.4500000000744,8420.37604167494,1894.2126529739369,3282.6410156281027,2530.41348100827
14546,45.460000000074416,8421.48816667494,1894.469297204707,3283.058062503104,2530.7302520136523
14547,45.470000000074435,8422.600375008276,1894.7259606662458,3283.4751406281052,2531.0470469947386
14548,45.480000000074426,8423.712666674945,1894.9826433585533,3283.8922500031044,2531.3638659515286
14549,45.49000000007442,8424.825041674945,1895.2393452816304,3284.3093906281047,2531.6807088840237
14550,45.50000000007444,8425.93750000828,1895.4960664354771,3284.7265625031055,2531.997575792225
14551,45.510000000074456,8427.05004167495,1895.7528068200932,3285.1437656281064,2532.3144666761295
14552,45.52000000007445,8428.162666674949,1896.0095664354776,3285.5610000031065,2532.6313815357385
14553,45.53000000007444,8429.275375008281,1896.2663452816314,3285.978265628107,2532.948320371052
14554,45.54000000007446,8430.388166674953,1896.523143358555,3286.395562503108,2533.2652831820706
14555,45.550000000074476,8431.501041674954,1896.779960666248,3286.812890628108,2533.582269968794
14556,45.56000000007447,8432.614000008287,1897.0367972047095,3287.2302500031083,2533.899280731222
14557,45.57000000007446,8433.727041674952,1897.2936529739402,3287.647640628108,2534.216315469354
14558,45.58000000007448,8434.840166674956,1897.550527973941,3288.065062503109,2534.5333741831914
14559,45.5900000000745,8435.953375008292,1897.8074222047107,3288.48251562811,2534.8504568727326
14560,45.60000000007449,8437.066666674958,1898.064335666249,3288.9000000031097,2535.167563537979
14561,45.61000000007448,8438.180041674957,1898.3212683585566,3289.3175156281095,2535.484694178929
14562,45.6200000000745,8439.293500008294,1898.5782202816342,3289.735062503111,2535.801848795585
14563,45.63000000007452,8440.407041674964,1898.835191435481,3290.1526406281123,2536.1190273879456
14564,45.64000000007451,8441.520666674964,1899.0921818200964,3290.570250003112,2536.43622995601
14565,45.6500000000745,8442.634375008296,1899.3491914354809,3290.9878906281115,2536.7534564997786
14566,45.66000000007452,8443.748166674965,1899.6062202816352,3291.405562503113,2537.0707070192534
14567,45.67000000007454,8444.862041674967,1899.863268358559,3291.8232656281143,2537.387981514433
14568,45.68000000007453,8445.9760000083,1900.1203356662513,3292.241000003113,2537.705279985315
14569,45.69000000007452,8447.090041674968,1900.3774222047127,3292.6587656281135,2538.0226024319027
14570,45.70000000007454,8448.20416667497,1900.6345279739442,3293.076562503115,2538.339948854195
14571,45.71000000007456,8449.318375008306,1900.8916529739447,3293.4943906281164,2538.6573192521923
14572,45.72000000007455,8450.432666674973,1901.148797204714,3293.9122500031153,2538.974713625894
14573,45.73000000007454,8451.547041674972,1901.4059606662522,3294.3301406281153,2539.2921319752995
14574,45.74000000007456,8452.661500008307,1901.6631433585605,3294.748062503116,2539.609574300411
14575,45.75000000007458,8453.776041674979,1901.920345281638,3295.1660156281177,2539.927040601227
14576,45.76000000007457,8454.890666674979,1902.177566435484,3295.5840000031176,2540.2445308777465
14577,45.77000000007456,8456.00537500831,1902.4348068200995,3296.0020156281166,2540.562045129971
14578,45.78000000007458,8457.12016667498,1902.6920664354848,3296.4200625031185,2540.8795833579006
14579,45.7900000000746,8458.235041674983,1902.9493452816391,3296.838140628119,2541.1971455615353
14580,45.80000000007459,8459.350000008315,1903.2066433585624,3297.256250003119,2541.5147317408732
14581,45.81000000007458,8460.465041674981,1903.4639606662545,3297.6743906281185,2541.832341895916
14582,45.8200000000746,8461.580166674983,1903.7212972047166,3298.09256250312,2542.1499760266647
14583,45.83000000007462,8462.695375008321,1903.978652973948,3298.5107656281207,2542.4676341331174
14584,45.84000000007461,8463.810666674986,1904.2360279739478,3298.929000003121,2542.785316215274
14585,45.8500000000746,8464.926041674986,1904.493422204717,3299.3472656281215,2543.103022273135
14586,45.86000000007462,8466.041500008323,1904.7508356662563,3299.765562503122,2543.4207523067025
14587,45.87000000007464,8467.157041674993,1905.0082683585645,3300.183890628123,2543.738506315973
14588,45.88000000007463,8468.272666674991,1905.2657202816415,3300.602250003123,2544.056284300949
14589,45.89000000007462,8469.388375008326,1905.5231914354874,3301.0206406281227,2544.3740862616282
14590,45.90000000007464,8470.504166674993,1905.7806818201034,3301.439062503124,2544.691912198013
14591,45.91000000007466,8471.620041674996,1906.0381914354887,3301.8575156281245,2545.009762110103
14592,45.92000000007465,8472.73600000833,1906.2957202816426,3302.2760000031244,2545.327635997897
14593,45.93000000007464,8473.852041674996,1906.5532683585654,3302.694515628124,2545.645533861395
14594,45.94000000007466,8474.968166674998,1906.8108356662585,3303.113062503125,2545.9634557005993
14595,45.95000000007468,8476.084375008335,1907.0684222047205,3303.5316406281263,2546.2814015155072
14596,45.96000000007467,8477.200666675,1907.326027973951,3303.950250003126,2546.5993713061193
14597,45.97000000007466,8478.317041675002,1907.5836529739513,3304.3688906281254,2546.917365072436
14598,45.98000000007468,8479.433500008337,1907.841297204721,3304.7875625031265,2547.2353828144587
14599,45.9900000000747,8480.550041675007,1908.0989606662602,3305.206265628128,2547.553424532185
14600,46.00000000007469,8481.666666675006,1908.356643358568,3305.625000003128,2547.871490225616
14601,46.01000000007468,8482.78337500834,1908.6143452816445,3306.0437656281283,2548.189579894751
14602,46.0200000000747,8483.900166675008,1908.8720664354914,3306.462562503129,2548.507693539592
14603,46.03000000007472,8485.017041675012,1909.1298068201074,3306.88139062813,2548.8258311601367
14604,46.04000000007471,8486.134000008344,1909.387566435492,3307.3002500031293,2549.1439927563856
14605,46.050000000074704,8487.25104167501,1909.6453452816459,3307.71914062813,2549.4621783283396
14606,46.06000000007472,8488.368166675014,1909.9031433585694,3308.1380625031306,2549.7803878759987
